0.1,0.5,-2.3025
1,0.6526,0.011
2,0.6107,0.3699
3,0.6749,0.724
4,0.8459,0.9397
5,0.8244,1.1071
6,0.8111,1.3438
7,1.1069,1.3594
8,1.2128,1.4596
9,1.2298,1.5479
10,1.3591,1.7269
11,1.3021,1.7184
12,1.3601,1.8137
13,1.6346,1.8237
14,2.1276,1.9493
15,2.1408,2.031
16,2.2765,2.1794
17,2.8370,2.1249
18,3.1248,2.2678
19,3.7429,2.2083
20,3.6945,2.2968
21,4.0631,2.2834
22,4.1125,2.3183
23,5.4871,2.3216
24,5.5116,2.3635
25,6.0912,2.4142
26,6.7319,2.4334
27,7.4399,2.4719
28,8.2223,2.4992
29,9.0871,2.5055
30,11.0428,2.5409
31,11.0990,2.5955
32,13.2663,2.5993
33,13.5563,2.6124
34,15.9821,2.6448
35,16.5577,2.6865
36,18.2991,2.6876
37,19.2237,2.7182
38,21.3506,2.7282
39,25.7012,2.7477
40,27.2991,2.7467
41,31.1701,2.7652
42,33.3432,2.7933
43,37.8499,2.8209
44,42.7254,2.8381
45,46.0086,2.825
46,46.7422,2.8415
47,52.9736,2.8876
48,61.7552,2.8903
49,62.1449,2.9189
